label,score
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1662644_rm2082405632_1981-1-18_2015.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1382630_rm3595209216_1975-8-21_2009.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0408336_rm689149952_1968-1-5_2002.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0457219_rm2885857792_1930-4-29_1964.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2706033_1909-12-02_1943.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001223_rm3594230272_1970-3-24_2004.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000707_rm2469957120_1959-11-20_1993.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001043_rm2998978048_1980-12-3_2014.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/43387014_1975-11-10_2009.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0558182_rm783063296_1970-3-25_2004.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3940827_1974-09-12_2008.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0182839_rm290162688_1975-9-30_2009.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2239702_rm3789356544_1980-3-3_2014.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3729225_rm3514036224_1978-0-0_2011.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1342513_rm3803623680_1977-5-27_2011.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001876_rm3256457728_1969-9-25_2003.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1312338_rm2492498688_1976-4-14_2010.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0299140_rm1715384064_1978-12-2_2012.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41226366_1975-01-16_2009.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0372553_rm483506944_1954-2-20_1988.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2864046_rm2103572224_1981-11-28_2015.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0262521_rm761830144_1971-8-2_2005.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000182_rm1394776576_1969-7-24_2003.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1309643_rm2112682496_1980-4-14_2014.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/18249151_1970-12-16_2004.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/44570916_1917-03-22_1951.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000205_rm3848772352_1968-11-8_2002.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0519456_rm3561523712_1975-3-15_2009.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0543215_rm36547328_1977-1-20_2011.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000250_rm2444859392_1969-4-25_2003.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0480465_rm73042432_1975-1-14_2009.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0644897_rm1952434944_1971-7-20_2005.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2037481_1979-08-02_2013.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001609_rm541432576_1964-9-6_1998.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005035_rm4203584256_1969-9-9_2003.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41233121_1978-12-12_2012.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/436411_1919-03-28_1953.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1898971_1948-01-12_1982.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000389_rm4100967936_1962-5-12_1996.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2013782_1925-05-02_1959.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0916617_rm137598976_1964-3-19_1998.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001334_rm1453697792_1945-3-7_1979.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000110_rm3576073728_1960-12-10_1994.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/295717_1962-03-26_1996.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1442113_rm822053120_1973-5-27_2007.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0259264_rm2227755776_1979-2-15_2013.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/45263358_1981-03-22_2015.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/994045_1965-01-24_1999.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0045393_rm3553460992_1976-2-5_2010.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0352778_rm3504124928_1978-6-7_2012.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/240390_1981-07-29_2015.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004149_rm2608909824_1941-2-13_1975.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/439784_1974-12-29_2008.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/91751_1929-04-08_1963.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0428963_rm3902838784_1968-4-10_2002.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/23998041_1980-05-05_2014.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0909355_rm2168360448_1962-0-0_1995.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0482486_rm1158254080_1954-1-12_1988.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/20448780_1978-11-25_2012.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1369800_rm725414400_1981-10-29_2015.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/38907762_1953-10-24_1987.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0564947_rm3847329792_1965-1-22_1999.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0132301_rm1877972992_1972-5-12_2006.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000664_rm3995515648_1952-8-18_1986.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1662630_1971-05-01_2005.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005347_rm930727936_1944-12-19_1978.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0154632_rm4228225536_1971-9-1_2005.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000450_rm4042234624_1967-7-23_2001.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005302_rm3855192832_1971-4-9_2005.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0740090_rm3851786752_1973-0-0_2006.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/4177560_1969-10-08_2003.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/6449093_1977-03-15_2011.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0941777_rm3010300928_1976-8-2_2010.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0836977_rm3649818112_1935-2-2_1969.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1376383_rm368817920_1978-6-9_2012.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1460156_1974-05-10_2008.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/10336150_1981-12-11_2015.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1195855_rm485216256_1979-3-25_2013.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/5664891_1976-02-13_2010.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/16775687_1976-04-08_2010.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/440391_1978-07-20_2012.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0944702_rm3376387840_1974-9-18_2008.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0541635_rm4016079872_1971-0-0_2004.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/16949866_1979-11-08_2013.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0604430_rm958320128_1981-1-17_2015.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3385820_1974-05-10_2008.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/646205_1978-04-29_2012.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0527032_rm2441661952_1932-6-17_1966.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000652_rm3292171776_1960-2-7_1994.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/20139015_1976-09-19_2010.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005048_rm4215245824_1969-2-22_2003.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0100556_rm3206257152_1971-8-14_2005.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1460812_rm3344291328_1980-5-23_2014.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001701_rm43758848_1978-9-7_2012.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000152_rm1961460992_1949-8-31_1983.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1169531_rm1975173888_1979-7-30_2013.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0668271_rm3562057728_1958-11-22_1992.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/638504_1960-09-09_1994.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0230489_rm218142720_1969-8-19_2003.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000209_rm552108288_1958-10-16_1992.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/540996_1961-12-19_1995.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0962261_rm2083495936_1977-6-29_2011.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/987270_1977-01-14_2011.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/44233636_1980-12-11_2014.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004875_rm3319241472_1971-1-2_2005.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2917671_1979-06-18_2013.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1067391_rm1539021568_1973-10-25_2007.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2991133_1935-08-06_1969.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1794823_rm2940571904_1974-11-30_2008.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1228302_1939-05-30_1973.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1191900_rm1310980864_1980-7-27_2014.jpg,34
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/72811_1979-02-09_2014.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0523264_rm439588864_1970-2-25_2005.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1817835_rm825401600_1978-1-2_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0917962_rm3808868096_1977-6-5_2012.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0087109_rm3847009536_1976-12-14_2011.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0073950_rm61315840_1966-1-16_2001.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0027092_rm3957758720_1969-3-24_2004.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004742_rm3513817600_1967-4-18_2002.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001833_rm3329464576_1967-1-14_2002.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005299_rm723749632_1974-12-17_2009.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0278979_rm1510050304_1974-3-7_2009.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0232975_rm2659947008_1971-2-3_2006.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005441_rm3911822848_1977-8-8_2012.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004950_rm182884352_1972-4-17_2007.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000700_rm940934400_1955-5-16_1990.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0429069_rm1824111616_1976-2-25_2011.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0480118_rm3821967616_1971-3-2_2006.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001010_rm3329655808_1928-1-6_1963.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0712908_rm3765148416_1972-4-4_2007.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0956603_rm3457720832_1970-10-11_2005.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/7218253_1973-05-18_2008.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0231122_rm1025372672_1980-9-23_2015.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000099_rm1356109824_1968-4-8_2003.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0840772_rm3853752576_1964-6-25_1999.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41855930_1978-11-06_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000613_rm3308359168_1965-1-9_2000.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1102970_rm4167928832_1969-12-27_2004.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0068338_rm104395264_1980-7-18_2015.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/228240_1973-12-17_2008.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1242950_rm2376839168_1977-4-24_2012.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1225403_1972-09-23_2007.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0714844_rm1948031488_1970-10-22_2005.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/4798199_1968-01-02_2003.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0295484_rm4192776960_1976-7-12_2011.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0597223_rm2391709696_1969-10-3_2004.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0214299_rm48479232_1976-10-23_2011.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000054_rm3609836032_1926-6-1_1961.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1046097_rm2028985344_1978-11-17_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001398_rm2148305664_1974-4-9_2009.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005013_rm3914242304_1971-3-22_2006.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1011812_rm3504573696_1975-11-17_2010.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/6501675_1978-09-21_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0606924_rm1622323200_1977-4-12_2012.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0540672_rm3881879552_1978-1-21_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0629855_rm919181312_1971-7-1_2006.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0807548_rm1656789248_1967-5-22_2002.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000775_rm222272000_1971-11-25_2006.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0640669_rm526621440_1966-2-25_2001.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0625075_rm3725233664_1950-3-16_1985.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1057928_rm1372300800_1978-11-17_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1564087_rm3989959936_1980-12-3_2015.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0922877_rm3102910464_1977-4-26_2012.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0907427_rm1053000192_1974-6-6_2009.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/38360792_1971-11-26_2006.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0508356_rm3344939008_1973-2-27_2008.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001480_rm3004872704_1949-8-23_1984.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0002055_rm3762526720_1972-5-22_2007.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1073992_rm167303424_1978-11-10_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1671512_rm179165952_1978-4-1_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0914455_rm1154857216_1975-7-28_2010.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005517_rm2387974656_1972-10-29_2007.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1617857_rm2308936704_1973-7-20_2008.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0002936_rm4057713408_1979-10-30_2014.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0667186_rm1141742080_1969-4-24_2004.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000624_rm2581890304_1962-11-14_1997.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000139_rm2284624640_1972-8-30_2007.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41799959_1978-05-06_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0801356_rm1739036416_1973-5-25_2008.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0696059_rm3996516096_1980-3-7_2015.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0531808_rm1096134912_1976-2-23_2011.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0853231_rm937725184_1970-9-27_2005.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/238832_1979-07-05_2014.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0735442_rm1116972800_1978-7-12_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000706_rm1535946240_1962-8-6_1997.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0297858_rm1404434688_1979-12-7_2014.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0356003_rm2880100352_1976-2-8_2011.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000681_rm3677133312_1970-3-28_2005.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/564096_1930-07-08_1965.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1559638_rm4189487872_1969-8-27_2004.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0568180_rm510969856_1966-2-13_2001.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0941811_rm2616432896_1959-8-25_1994.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1186269_rm2214300928_1974-3-6_2009.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/32901_1935-12-01_1970.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0646871_rm3295579136_1975-5-27_2010.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/28821026_1974-04-00_2009.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/16754622_1978-10-22_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/28786805_1974-08-12_2009.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/23985242_1932-01-26_1967.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/40842268_1977-05-15_2012.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3521904_1976-11-02_2011.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0447330_rm574682112_1938-5-3_1973.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/20155503_1979-01-24_2014.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3581951_1979-12-24_2014.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/25648564_1936-12-07_1971.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1649586_1976-06-02_2011.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000114_rm167424768_1957-12-13_1992.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2417021_1970-05-20_2005.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0432574_rm3006319616_1946-11-29_1981.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000798_rm2953754880_1960-5-23_1995.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0002122_rm4195920384_1951-10-30_1986.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0671032_rm1595641344_1965-4-9_2000.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1507423_1969-01-02_2004.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001714_rm18388992_1961-7-19_1996.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000146_rm3444152832_1962-12-22_1997.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0243231_rm2049611264_1973-3-7_2008.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/32536531_1979-07-05_2014.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0349406_rm3805580800_1974-9-10_2009.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004272_rm1587124480_1963-7-16_1998.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0922342_rm1475861248_1978-6-10_2013.jpg,35
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2256017_rm620594432_1976-4-16_2011.jpg,35
